CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,SPCD,SPGRPCD,STOCKING,TREECOUNT,TOTAGE,CREATED_DATE,MODIFIED_DATE,TREECOUNT_CALC,TPA_UNADJ,CYCLE,SUBCYCLE,DAMAGE_AGENT_CD1_SRS,PCT_AFFECTED_DAMAGE_AGENT1_SRS,DAMAGE_AGENT_CD2_SRS,PCT_AFFECTED_DAMAGE_AGENT2_SRS,DAMAGE_AGENT_CD3_SRS,PCT_AFFECTED_DAMAGE_AGENT3_SRS,AGECD_RMRS,COUNTCHKCD_RMRS,SPCD_ID_CD
66683345010661,66683308010661,2001,46,2,103,24114,1,1,122.0,9,0.0001,1,,2004-06-07 21:16:20,2025-03-17 06:20:13,1.0,74.965282,5,1,,,,,,,,,
66682600010661,66682557010661,2001,46,2,103,28095,1,1,122.0,9,0.9371,10,,2004-06-07 21:16:12,2025-03-17 06:20:12,10.0,749.652825,5,1,,,,,,,,,
66683348010661,66683308010661,2001,46,2,103,24114,2,1,122.0,9,0.0001,1,,2004-06-07 21:16:20,2025-03-17 06:20:13,1.0,74.965282,5,1,,,,,,,,,
66683351010661,66683308010661,2001,46,2,103,24114,2,1,761.0,43,0.0024,5,,2004-06-07 21:16:20,2025-03-17 06:20:13,5.0,374.826412,5,1,,,,,,,,,
66683353010661,66683308010661,2001,46,2,103,24114,4,1,122.0,9,0.0001,1,,2004-06-07 21:16:20,2025-03-17 06:20:13,1.0,74.965282,5,1,,,,,,,,,
66682605010661,66682557010661,2001,46,2,103,28095,2,1,122.0,9,1.3119,14,,2004-06-07 21:16:12,2025-03-17 06:20:12,14.0,1049.513954,5,1,,,,,,,,,
66682607010661,66682557010661,2001,46,2,103,28095,3,1,122.0,9,0.5622,6,,2004-06-07 21:16:12,2025-03-17 06:20:12,6.0,449.791695,5,1,,,,,,,,,
66682609010661,66682557010661,2001,46,2,103,28095,4,1,122.0,9,8.91,5,,2004-06-07 21:16:12,2025-03-17 06:20:12,5.0,374.826412,5,1,,,,,,,,,
66682615010661,66682557010661,2001,46,2,103,28095,4,1,375.0,41,18.9593,5,,2004-06-07 21:16:12,2025-03-17 06:20:12,5.0,374.826412,5,1,,,,,,,,,
66682205010661,66682152010661,2001,46,2,103,28613,2,1,122.0,9,0.0007,20,,2004-06-07 21:16:07,2025-03-17 06:20:12,20.0,1499.305649,5,1,,,,,,,,,
66682208010661,66682152010661,2001,46,2,103,28613,2,1,746.0,37,0.0022,3,,2004-06-07 21:16:07,2025-03-17 06:20:12,3.0,224.895847,5,1,,,,,,,,,
