CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,SPCD,SPGRPCD,STOCKING,TREECOUNT,TOTAGE,CREATED_DATE,MODIFIED_DATE,TREECOUNT_CALC,TPA_UNADJ,CYCLE,SUBCYCLE,DAMAGE_AGENT_CD1_SRS,PCT_AFFECTED_DAMAGE_AGENT1_SRS,DAMAGE_AGENT_CD2_SRS,PCT_AFFECTED_DAMAGE_AGENT2_SRS,DAMAGE_AGENT_CD3_SRS,PCT_AFFECTED_DAMAGE_AGENT3_SRS,AGECD_RMRS,COUNTCHKCD_RMRS,SPCD_ID_CD
65484887010538,59916708010538,2004,24,3,37,1757,1,1,591.0,42,0.0005,1,,2007-01-29 11:36:53,2025-06-03 09:46:40,1.0,74.965282,6,1,,,,,,,,,
65484889010538,59916708010538,2004,24,3,37,1757,1,1,693.0,35,0.0001,1,,2007-01-29 11:36:54,2025-06-03 09:46:40,1.0,74.965282,6,1,,,,,,,,,
65484891010538,59916708010538,2004,24,3,37,1757,2,1,591.0,42,0.0005,1,,2007-01-29 11:36:54,2025-06-03 09:46:40,1.0,74.965282,6,1,,,,,,,,,
65484893010538,59916708010538,2004,24,3,37,1757,3,1,591.0,42,0.0005,1,,2007-01-29 11:36:54,2025-06-03 09:46:40,1.0,74.965282,6,1,,,,,,,,,
65484897010538,59916708010538,2004,24,3,37,1757,4,1,591.0,42,0.001,2,,2007-01-29 11:36:55,2025-06-03 09:46:40,2.0,149.930565,6,1,,,,,,,,,
65484895010538,59916708010538,2004,24,3,37,1757,4,1,611.0,34,0.0002,2,,2007-01-29 11:36:54,2025-06-03 09:46:40,2.0,149.930565,6,1,,,,,,,,,
65482276010538,59913962010538,2004,24,4,19,571,3,2,131.0,2,0.0013,1,,2007-01-29 11:36:04,2025-06-03 09:46:42,1.0,74.965282,6,1,,,,,,,,,
65482274010538,59913962010538,2004,24,4,19,571,3,2,653.0,43,0.0032,1,,2007-01-29 11:36:04,2025-06-03 09:46:42,1.0,74.965282,6,1,,,,,,,,,
65481891010538,59913573010538,2004,24,4,19,615,1,1,316.0,32,0.0039,4,,2007-01-29 11:35:53,2025-06-03 09:46:39,4.0,299.86113,6,1,,,,,,,,,
65481893010538,59913573010538,2004,24,4,19,615,1,1,591.0,42,0.002,2,,2007-01-29 11:35:54,2025-06-03 09:46:39,2.0,149.930565,6,1,,,,,,,,,
65481899010538,59913573010538,2004,24,4,19,615,1,1,611.0,34,0.0002,1,,2007-01-29 11:35:54,2025-06-03 09:46:39,1.0,74.965282,6,1,,,,,,,,,
65481897010538,59913573010538,2004,24,4,19,615,1,1,621.0,39,0.0098,2,,2007-01-29 11:35:54,2025-06-03 09:46:39,2.0,149.930565,6,1,,,,,,,,,
65481895010538,59913573010538,2004,24,4,19,615,1,1,762.0,41,0.0049,1,,2007-01-29 11:35:54,2025-06-03 09:46:39,1.0,74.965282,6,1,,,,,,,,,
65481901010538,59913573010538,2004,24,4,19,615,2,1,316.0,32,0.002,2,,2007-01-29 11:35:55,2025-06-03 09:46:39,2.0,149.930565,6,1,,,,,,,,,
65481909010538,59913573010538,2004,24,4,19,615,2,1,521.0,42,0.0008,1,,2007-01-29 11:35:55,2025-06-03 09:46:39,1.0,74.965282,6,1,,,,,,,,,
